{'loss': 0.003, 'grad_norm': 4.211472696624696e-05, 'learning_rate': 4.3e-06, 'num_tokens': 51121.0, 'completions/mean_length': 5.0, 'completions/min_length': 5.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.0, 'completions/min_terminated_length': 5.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': 10.0, 'rewards/reward_func/std': 0.0, 'reward': 10.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 5.0, 'kl': 3.0463836193084717, 'epoch': 0.11}
{'loss': 0.0074, 'grad_norm': 0.029741767793893814, 'learning_rate': 4.4e-06, 'num_tokens': 52282.0, 'completions/mean_length': 2.25, 'completions/min_length': 2.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.25, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.25, 'kl': 7.372653007507324, 'epoch': 0.11}
{'loss': 0.0016, 'grad_norm': 3.398853732505813e-05, 'learning_rate': 4.5e-06, 'num_tokens': 53442.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.63074791431427, 'epoch': 0.12}
{'loss': 0.0037, 'grad_norm': 3.399911292945035e-06, 'learning_rate': 4.600000000000001e-06, 'num_tokens': 54602.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.7162280082702637, 'epoch': 0.12}
{'loss': 0.0053, 'grad_norm': 1.4441628991335165e-05, 'learning_rate': 4.7e-06, 'num_tokens': 55762.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 5.290554046630859, 'epoch': 0.12}
{'loss': 0.0045, 'grad_norm': 0.06809156388044357, 'learning_rate': 4.800000000000001e-06, 'num_tokens': 56923.0, 'completions/mean_length': 2.25, 'completions/min_length': 2.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.25, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.25, 'kl': 4.538070797920227, 'epoch': 0.12}
{'loss': 0.0067, 'grad_norm': 0.0010589188896119595, 'learning_rate': 4.9000000000000005e-06, 'num_tokens': 58083.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 6.721693515777588, 'epoch': 0.13}
{'loss': 0.005, 'grad_norm': 0.00811434630304575, 'learning_rate': 5e-06, 'num_tokens': 59243.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': -10.0, 'rewards/reward_func/std': 0.0, 'reward': -10.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.9737982749938965, 'epoch': 0.13}
{'loss': 0.0101, 'grad_norm': 0.00848447997123003, 'learning_rate': 4.999939076763487e-06, 'num_tokens': 60403.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 10.072063446044922, 'epoch': 0.13}
{'loss': 0.0062, 'grad_norm': 1.2192661415610928e-05, 'learning_rate': 4.999756310023261e-06, 'num_tokens': 61563.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 6.220844268798828, 'epoch': 0.13}
{'loss': 0.0116, 'grad_norm': 2.6411396447656443e-06, 'learning_rate': 4.999451708687114e-06, 'num_tokens': 62723.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 11.612690925598145, 'epoch': 0.14}
{'loss': 0.0021, 'grad_norm': 4.438875933487907e-08, 'learning_rate': 4.999025287600886e-06, 'num_tokens': 63883.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 2.055391788482666, 'epoch': 0.14}
{'loss': 0.0044, 'grad_norm': 1.4275786270445678e-05, 'learning_rate': 4.99847706754774e-06, 'num_tokens': 65043.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.382998466491699, 'epoch': 0.14}
{'loss': 0.0041, 'grad_norm': 0.013576374389231205, 'learning_rate': 4.997807075247147e-06, 'num_tokens': 66203.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.087596774101257, 'epoch': 0.14}
{'loss': 0.002, 'grad_norm': 1.2803488971258048e-06, 'learning_rate': 4.9970153433535855e-06, 'num_tokens': 67363.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.9900081157684326, 'epoch': 0.15}
{'loss': 0.0, 'grad_norm': 2.9414850999387454e-08, 'learning_rate': 4.996101910454953e-06, 'num_tokens': 68523.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 0.0026034116744995117, 'epoch': 0.15}
{'loss': 0.0019, 'grad_norm': 0.035232339054346085, 'learning_rate': 4.9950668210706795e-06, 'num_tokens': 69689.0, 'completions/mean_length': 3.5, 'completions/min_length': 3.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.5, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.5, 'kl': 1.903512954711914, 'epoch': 0.15}
{'loss': 0.0052, 'grad_norm': 5.9411186157376505e-06, 'learning_rate': 4.993910125649561e-06, 'num_tokens': 70853.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 5.150276184082031, 'epoch': 0.15}
{'loss': 0.0027, 'grad_norm': 0.00011107235332019627, 'learning_rate': 4.992631880567301e-06, 'num_tokens': 72017.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 2.659167766571045, 'epoch': 0.16}
{'loss': 0.0033, 'grad_norm': 8.5389670857694e-05, 'learning_rate': 4.9912321481237616e-06, 'num_tokens': 73193.0, 'completions/mean_length': 6.0, 'completions/min_length': 6.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 6.0, 'completions/min_terminated_length': 6.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 10.0, 'rewards/reward_func/std': 0.0, 'reward': 10.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 6.0, 'kl': 3.285398244857788, 'epoch': 0.16}
{'loss': 0.0045, 'grad_norm': 3.852048394037411e-06, 'learning_rate': 4.989710996539926e-06, 'num_tokens': 74353.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.46582555770874, 'epoch': 0.16}
{'loss': 0.0032, 'grad_norm': 0.014562699012458324, 'learning_rate': 4.988068499954578e-06, 'num_tokens': 75513.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.1930551528930664, 'epoch': 0.16}
{'loss': 0.0025, 'grad_norm': 0.0004696267715189606, 'learning_rate': 4.986304738420684e-06, 'num_tokens': 76677.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 2.5261154174804688, 'epoch': 0.17}
{'loss': 0.0071, 'grad_norm': 6.096224024076946e-05, 'learning_rate': 4.984419797901491e-06, 'num_tokens': 77845.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 7.078819751739502, 'epoch': 0.17}
{'loss': 0.0037, 'grad_norm': 8.549405174562708e-05, 'learning_rate': 4.9824137702663424e-06, 'num_tokens': 79005.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.6920251846313477, 'epoch': 0.17}
{'loss': 0.005, 'grad_norm': 1.3820479580317624e-05, 'learning_rate': 4.980286753286196e-06, 'num_tokens': 80165.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.989378929138184, 'epoch': 0.17}
{'loss': 0.0086, 'grad_norm': 0.00013186705473344773, 'learning_rate': 4.978038850628855e-06, 'num_tokens': 81325.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 8.603548049926758, 'epoch': 0.18}
{'loss': 0.0018, 'grad_norm': 5.178523565518844e-07, 'learning_rate': 4.975670171853926e-06, 'num_tokens': 82485.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.833356261253357, 'epoch': 0.18}
{'loss': 0.0029, 'grad_norm': 0.00371354422532022, 'learning_rate': 4.973180832407471e-06, 'num_tokens': 83645.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 2.9365603923797607, 'epoch': 0.18}
{'loss': 0.0103, 'grad_norm': 0.008637840859591961, 'learning_rate': 4.970570953616383e-06, 'num_tokens': 84805.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 5.0, 'rewards/reward_func/std': 0.0, 'reward': 5.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 10.344043731689453, 'epoch': 0.18}
{'loss': 0.004, 'grad_norm': 0.011945055797696114, 'learning_rate': 4.96784066268247e-06, 'num_tokens': 85969.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 3.9598458409309387, 'epoch': 0.19}
{'loss': 0.01, 'grad_norm': 1.834058821259532e-05, 'learning_rate': 4.964990092676263e-06, 'num_tokens': 87129.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 9.963342666625977, 'epoch': 0.19}
{'loss': -0.016, 'grad_norm': 0.15389513969421387, 'learning_rate': 4.962019382530521e-06, 'num_tokens': 88303.0, 'completions/mean_length': 5.5, 'completions/min_length': 4.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.5, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 1.25, 'rewards/reward_func/std': 7.5, 'reward': 1.25, 'reward_std': 7.5, 'frac_reward_zero_std': 0.0, 'completion_length': 5.5, 'kl': 2.930822730064392, 'epoch': 0.19}
{'loss': 0.0035, 'grad_norm': 0.007057597860693932, 'learning_rate': 4.958928677033465e-06, 'num_tokens': 89463.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.4847002029418945, 'epoch': 0.19}
{'loss': 0.001, 'grad_norm': 1.5822772638784954e-06, 'learning_rate': 4.9557181268217225e-06, 'num_tokens': 90623.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.015276312828064, 'epoch': 0.2}
{'loss': 0.001, 'grad_norm': 0.000353108043782413, 'learning_rate': 4.9523878883729794e-06, 'num_tokens': 91787.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 1.0128730535507202, 'epoch': 0.2}
{'loss': 0.0123, 'grad_norm': 6.74326565786032e-06, 'learning_rate': 4.94893812399836e-06, 'num_tokens': 92947.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 12.294130325317383, 'epoch': 0.2}
